Curriculum ID,Curriculum Title,Security Domain ID,Security Domain Description,Active,Date Created,Curriculum Description,Subsequent Failures Reset Curriculum Status,Item Type,Item ID,Item Revision Date,Revision Number,Item Title,Assignment Type,Initial Period (Item),Initial Number (Item),Initial Basis (Item),Retraining Period (Item),Retraining Number (Item),Retraining Basis (Item),Effective Date,Job Classification ID,Job Description,Requirement (Requirements),Initial Period (Requirement),Initial Number (Requirement),Initial Basis (Requirement),Retraining Period (Requirement),Retraining Number (Requirement),Retraining Basis (Requirement),Requirement (Requirement Group),Initial Period (Requirement Group),Initial Number (Requirement Group),Initial Basis (Requirement Group),Retraining Period (Requirement Group),Retraining Number (Requirement Group),Retraining Basis (Requirement Group),Requirement (Group Requirements),Description,Document Link ID,Document Link Title,Review Flag,Sub-Curriculum ID,Sub-Curriculum Title,Sub-Curriculum Parent ID,Sub-Curriculum Level
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,ELEARN,LSG-BED-MSE-LI-0005,13/Nov/2019 10:00 AM America/Indianapolis,A,MSE - Process Change Validation (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,ELEARN,LSG-BED-MSE-LI-0006,08/Nov/2023 10:00 AM America/Indianapolis,B,Validation Basics (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,DOC,LSG-BED-4484286,13/May/2024 11:00 AM America/Indianapolis,D00,"4484286 PROC, EXCEL SPREADSHEET CALC VALIDATION (PPA MA Sites)",Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,DOC,LSG-BED-BED1092,28/Jan/2025 10:00 AM America/Indianapolis,F,"BED1092 QSP,VERIF /VALIDATION PRODUCTS/PROCESSES (PPA MA Sites)",Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,DOC,LSG-BED-BED3328,23/Oct/2023 11:00 AM America/Indianapolis,H,BED3328 VALIDATION (PPA MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,An overview of the techniques and tools required for preparing and executing validation of proposed process changes in a manufacturing environment for those in MSE group.,No,ELEARN,LSG-BED-MSE-LI-0004,12/May/2022 11:00 AM America/Indianapolis,A,IQOQ Standard Work (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0010,Validation (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,ELEARN,LSG-BED-QA-ONL-0015,14/Feb/2025 10:00 AM America/Indianapolis,1,Risk Assessment Facilitation Request Submit Form (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-100101108,18/Oct/2023 11:00 AM America/Indianapolis,C,100101108 BEDFORD RISK ASSESSMENT FORM (PPA MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-100084937,08/Nov/2022 10:00 AM America/Indianapolis,A1,100084937 PFMEA TEMPLATE (PPA MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-100084936,08/Nov/2022 10:00 AM America/Indianapolis,A1,100084936 DFMEA TEMPLATE (PPA MA Sites),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-4460793,20/Nov/2025 07:00 PM America/Indianapolis,D,4460793 RISK MANAGEMENT TEMPLATE PLAN/REPORT (PPA MA Sites),Required,Days,28,Event,,,,20-Nov-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-BED1091,20/Nov/2025 07:00 PM America/Indianapolis,K,"BED1091 QSP, RISK MANAGEMENT (PPA MA Sites)",Required,Days,28,Event,,,,20-Nov-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,10-Apr-25,,No,DOC,LSG-BED-100084935,06/Jan/2025 07:00 PM America/Indianapolis,B,100084935 RISK MANAGEMENT TEMPLATE (PPA MA Sites),Required,Days,28,Event,,,,23-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-MSE-0011,Risk Assessment/Management (Bedford MSE),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,11-Apr-25,Presentation and information provided by POROS R&D group for the R bead chemistry,No,ELEARN,LSG-BED-RD-LI-0001,22/Dec/2020 10:00 AM America/Indianapolis,A,Intro to R Chemistry (Bedford MA Site),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-RD-0002,Intro to R Chemistry (Bedford POROS R&D),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,11-Apr-25,Intended for POROS R&D new hires - for review of purification products slides and notes.,No,ELEARN,LSG-BED-RD-LI-0002,16/Feb/2021 10:00 AM America/Indianapolis,A,Purification Product Overview (Bedford MA Site),Required,Days,28,Event,,,,11-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-RD-0003,Purification Overview (Bedford POROS R&D),CUR-LSG-BED-MSE-5007,2
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0015,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel: Logic Statements (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0020,Excel - Advanced (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0010,13/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics I (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0011,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics II (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0012,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics III (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0014,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel: Basic Formulas and Functions (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0022,Excel - Intermediate (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0013,15/Nov/2019 10:00 AM America/Indianapolis,A,"MS Excel-Sorting, Filtering, & Creating Dropdowns (Bedford and Chelmsford MA Sites)",Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0022,Excel - Intermediate (Bedford General),CUR-LSG-BED-GEN-5004,3
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0013,15/Nov/2019 10:00 AM America/Indianapolis,A,"MS Excel-Sorting, Filtering, & Creating Dropdowns (Bedford and Chelmsford MA Sites)",Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0022,Excel - Intermediate (Bedford General),CUR-LSG-BED-GEN-0020,4
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0014,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel: Basic Formulas and Functions (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0022,Excel - Intermediate (Bedford General),CUR-LSG-BED-GEN-0020,4
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0010,13/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics I (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,4
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0011,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics II (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,4
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0012,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics III (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,4
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0010,13/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics I (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,5
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0011,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics II (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,5
CUR-LSG-BED-MSE-5007,MSAT Chemistry Team Intro Curriculum (Bedford Chemistry),BED,Bedford/Chelmsford,Yes,15-Apr-25,,No,ELEARN,LSG-BED-GEN-LI-0012,15/Nov/2019 10:00 AM America/Indianapolis,A,MS Excel Basics III (Bedford and Chelmsford MA Sites),Required,Days,28,Event,,,,15-Apr-25,,, ,,,,,,, ,,,,,,, ,,,,,CUR-LSG-BED-GEN-0021,Excel - Beginner (Bedford General),CUR-LSG-BED-GEN-0022,5
